,word,tf,sentiment,url,date
3510,opposed,1,fear,https://www.nytimes.com/2013/01/11/movies/clandestine-childhood-directed-by-benjamin-avila.html,2013-01-10
3511,opposed,1,negative,https://www.nytimes.com/2013/01/11/movies/clandestine-childhood-directed-by-benjamin-avila.html,2013-01-10
3512,provide,1,positive,https://www.nytimes.com/2016/02/07/books/review/beasts-and-children-by-amy-parker.html,2016-02-05
3513,provide,1,trust,https://www.nytimes.com/2016/02/07/books/review/beasts-and-children-by-amy-parker.html,2016-02-05
3514,professional,1,positive,https://www.nytimes.com/2012/11/06/business/a-golf-pro-learns-to-be-comfortable-in-the-air.html,2012-11-05
3515,professional,1,trust,https://www.nytimes.com/2012/11/06/business/a-golf-pro-learns-to-be-comfortable-in-the-air.html,2012-11-05
3516,thought,1,anticipation,https://www.nytimes.com/2012/11/06/business/a-golf-pro-learns-to-be-comfortable-in-the-air.html,2012-11-05
3517,commerce,1,trust,https://bits.blogs.nytimes.com/2012/09/05/a-start-up-offers-a-new-way-to-shop-for-office-supplies/,2012-09-05
3518,public,1,anticipation,https://bits.blogs.nytimes.com/2012/09/05/a-start-up-offers-a-new-way-to-shop-for-office-supplies/,2012-09-05
3519,public,1,positive,https://bits.blogs.nytimes.com/2012/09/05/a-start-up-offers-a-new-way-to-shop-for-office-supplies/,2012-09-05
3520,solution,1,positive,https://bits.blogs.nytimes.com/2012/09/05/a-start-up-offers-a-new-way-to-shop-for-office-supplies/,2012-09-05
3521,start,1,anticipation,https://bits.blogs.nytimes.com/2012/09/05/a-start-up-offers-a-new-way-to-shop-for-office-supplies/,2012-09-05
3522,supply,1,positive,https://bits.blogs.nytimes.com/2012/09/05/a-start-up-offers-a-new-way-to-shop-for-office-supplies/,2012-09-05
3523,long,1,anticipation,https://india.blogs.nytimes.com/2013/02/05/the-mumbainew-york-photo-project-meet-the-wallas/,2013-02-05
3524,cleaning,1,positive,https://parenting.blogs.nytimes.com/2013/02/14/confessions-of-a-domestic-gigolo/,2013-02-14
3525,dubious,1,fear,https://parenting.blogs.nytimes.com/2013/02/14/confessions-of-a-domestic-gigolo/,2013-02-14
3526,dubious,1,negative,https://parenting.blogs.nytimes.com/2013/02/14/confessions-of-a-domestic-gigolo/,2013-02-14
3527,dubious,1,trust,https://parenting.blogs.nytimes.com/2013/02/14/confessions-of-a-domestic-gigolo/,2013-02-14
3528,marriage,1,anticipation,https://parenting.blogs.nytimes.com/2013/02/14/confessions-of-a-domestic-gigolo/,2013-02-14
3529,marriage,1,joy,https://parenting.blogs.nytimes.com/2013/02/14/confessions-of-a-domestic-gigolo/,2013-02-14
3530,marriage,1,positive,https://parenting.blogs.nytimes.com/2013/02/14/confessions-of-a-domestic-gigolo/,2013-02-14
3531,marriage,1,trust,https://parenting.blogs.nytimes.com/2013/02/14/confessions-of-a-domestic-gigolo/,2013-02-14
3532,pact,1,trust,https://parenting.blogs.nytimes.com/2013/02/14/confessions-of-a-domestic-gigolo/,2013-02-14
3533,sex,1,anticipation,https://parenting.blogs.nytimes.com/2013/02/14/confessions-of-a-domestic-gigolo/,2013-02-14
3534,sex,1,joy,https://parenting.blogs.nytimes.com/2013/02/14/confessions-of-a-domestic-gigolo/,2013-02-14
3535,sex,1,positive,https://parenting.blogs.nytimes.com/2013/02/14/confessions-of-a-domestic-gigolo/,2013-02-14
3536,sex,1,trust,https://parenting.blogs.nytimes.com/2013/02/14/confessions-of-a-domestic-gigolo/,2013-02-14
3537,junta,1,negative,https://www.nytimes.com/2013/01/11/movies/clandestine-childhood-directed-by-benjamin-avila.html,2013-01-10
3538,late,1,negative,https://www.nytimes.com/2013/01/11/movies/clandestine-childhood-directed-by-benjamin-avila.html,2013-01-10
3539,late,1,sadness,https://www.nytimes.com/2013/01/11/movies/clandestine-childhood-directed-by-benjamin-avila.html,2013-01-10
3540,military,1,fear,https://www.nytimes.com/2013/01/11/movies/clandestine-childhood-directed-by-benjamin-avila.html,2013-01-10
3541,opposed,1,anger,https://www.nytimes.com/2013/01/11/movies/clandestine-childhood-directed-by-benjamin-avila.html,2013-01-10
3542,opposed,1,fear,https://www.nytimes.com/2013/01/11/movies/clandestine-childhood-directed-by-benjamin-avila.html,2013-01-10
3543,opposed,1,negative,https://www.nytimes.com/2013/01/11/movies/clandestine-childhood-directed-by-benjamin-avila.html,2013-01-10
3544,beach,1,joy,https://cityroom.blogs.nytimes.com/2012/12/01/staten-island-volunteers-fear-city-will-hamper-their-hurricane-relief-efforts/,2012-12-02
3545,hurricane,1,fear,https://cityroom.blogs.nytimes.com/2012/12/01/staten-island-volunteers-fear-city-will-hamper-their-hurricane-relief-efforts/,2012-12-02
3546,hurricane,1,negative,https://cityroom.blogs.nytimes.com/2012/12/01/staten-island-volunteers-fear-city-will-hamper-their-hurricane-relief-efforts/,2012-12-02
3547,leave,1,negative,https://cityroom.blogs.nytimes.com/2012/12/01/staten-island-volunteers-fear-city-will-hamper-their-hurricane-relief-efforts/,2012-12-02
3548,leave,1,sadness,https://cityroom.blogs.nytimes.com/2012/12/01/staten-island-volunteers-fear-city-will-hamper-their-hurricane-relief-efforts/,2012-12-02
3549,leave,1,surprise,https://cityroom.blogs.nytimes.com/2012/12/01/staten-island-volunteers-fear-city-will-hamper-their-hurricane-relief-efforts/,2012-12-02
3550,mayor,1,positive,https://cityroom.blogs.nytimes.com/2012/12/01/staten-island-volunteers-fear-city-will-hamper-their-hurricane-relief-efforts/,2012-12-02
3551,official,1,trust,https://cityroom.blogs.nytimes.com/2012/12/01/staten-island-volunteers-fear-city-will-hamper-their-hurricane-relief-efforts/,2012-12-02
3552,relief,1,positive,https://cityroom.blogs.nytimes.com/2012/12/01/staten-island-volunteers-fear-city-will-hamper-their-hurricane-relief-efforts/,2012-12-02
3553,volunteers,1,trust,https://cityroom.blogs.nytimes.com/2012/12/01/staten-island-volunteers-fear-city-will-hamper-their-hurricane-relief-efforts/,2012-12-02
3554,civil,1,positive,https://www.nytimes.com/2013/02/10/nyregion/a-composer-who-talked-for-hours.html,2013-02-09
3555,communism,1,anger,https://www.nytimes.com/2013/02/10/nyregion/a-composer-who-talked-for-hours.html,2013-02-09
3556,communism,1,fear,https://www.nytimes.com/2013/02/10/nyregion/a-composer-who-talked-for-hours.html,2013-02-09
3557,communism,1,negative,https://www.nytimes.com/2013/02/10/nyregion/a-composer-who-talked-for-hours.html,2013-02-09
3558,communism,1,sadness,https://www.nytimes.com/2013/02/10/nyregion/a-composer-who-talked-for-hours.html,2013-02-09
3559,purge,1,fear,https://www.nytimes.com/2013/02/10/nyregion/a-composer-who-talked-for-hours.html,2013-02-09
3560,purge,1,negative,https://www.nytimes.com/2013/02/10/nyregion/a-composer-who-talked-for-hours.html,2013-02-09
3561,chance,1,surprise,https://www.nytimes.com/2012/10/30/us/hurricane-sandy-a-chance-at-redemption-for-fema.html,2012-10-30
3562,disaster,1,anger,https://www.nytimes.com/2012/10/30/us/hurricane-sandy-a-chance-at-redemption-for-fema.html,2012-10-30
3563,disaster,1,disgust,https://www.nytimes.com/2012/10/30/us/hurricane-sandy-a-chance-at-redemption-for-fema.html,2012-10-30
3564,disaster,1,fear,https://www.nytimes.com/2012/10/30/us/hurricane-sandy-a-chance-at-redemption-for-fema.html,2012-10-30
3565,disaster,1,negative,https://www.nytimes.com/2012/10/30/us/hurricane-sandy-a-chance-at-redemption-for-fema.html,2012-10-30
3566,disaster,1,sadness,https://www.nytimes.com/2012/10/30/us/hurricane-sandy-a-chance-at-redemption-for-fema.html,2012-10-30
3567,disaster,1,surprise,https://www.nytimes.com/2012/10/30/us/hurricane-sandy-a-chance-at-redemption-for-fema.html,2012-10-30
3568,hurricane,2,fear,https://www.nytimes.com/2012/10/30/us/hurricane-sandy-a-chance-at-redemption-for-fema.html,2012-10-30
3569,hurricane,2,negative,https://www.nytimes.com/2012/10/30/us/hurricane-sandy-a-chance-at-redemption-for-fema.html,2012-10-30
3570,poorly,1,negative,https://www.nytimes.com/2012/10/30/us/hurricane-sandy-a-chance-at-redemption-for-fema.html,2012-10-30
3571,show,1,trust,https://www.nytimes.com/2012/10/30/us/hurricane-sandy-a-chance-at-redemption-for-fema.html,2012-10-30
3572,betrayal,1,anger,https://www.nytimes.com/2012/11/22/nyregion/melee-at-newark-council-meeting-shows-a-rift-in-cory-bookers-support.html,2012-11-22
3573,betrayal,1,disgust,https://www.nytimes.com/2012/11/22/nyregion/melee-at-newark-council-meeting-shows-a-rift-in-cory-bookers-support.html,2012-11-22
3574,betrayal,1,negative,https://www.nytimes.com/2012/11/22/nyregion/melee-at-newark-council-meeting-shows-a-rift-in-cory-bookers-support.html,2012-11-22
3575,betrayal,1,sadness,https://www.nytimes.com/2012/11/22/nyregion/melee-at-newark-council-meeting-shows-a-rift-in-cory-bookers-support.html,2012-11-22
3576,celebrity,1,anger,https://parenting.blogs.nytimes.com/2012/04/30/farewell-dr-spock-hello-snooki/,2012-04-30
3577,celebrity,1,anticipation,https://parenting.blogs.nytimes.com/2012/04/30/farewell-dr-spock-hello-snooki/,2012-04-30
3578,celebrity,1,disgust,https://parenting.blogs.nytimes.com/2012/04/30/farewell-dr-spock-hello-snooki/,2012-04-30
3579,celebrity,1,joy,https://parenting.blogs.nytimes.com/2012/04/30/farewell-dr-spock-hello-snooki/,2012-04-30
3580,celebrity,1,negative,https://parenting.blogs.nytimes.com/2012/04/30/farewell-dr-spock-hello-snooki/,2012-04-30
3581,celebrity,1,positive,https://parenting.blogs.nytimes.com/2012/04/30/farewell-dr-spock-hello-snooki/,2012-04-30
3582,celebrity,1,surprise,https://parenting.blogs.nytimes.com/2012/04/30/farewell-dr-spock-hello-snooki/,2012-04-30
3583,celebrity,1,trust,https://parenting.blogs.nytimes.com/2012/04/30/farewell-dr-spock-hello-snooki/,2012-04-30
3584,level,1,positive,https://parenting.blogs.nytimes.com/2012/04/30/farewell-dr-spock-hello-snooki/,2012-04-30
3585,level,1,trust,https://parenting.blogs.nytimes.com/2012/04/30/farewell-dr-spock-hello-snooki/,2012-04-30
3586,motherhood,1,joy,https://parenting.blogs.nytimes.com/2012/04/30/farewell-dr-spock-hello-snooki/,2012-04-30
3587,motherhood,1,positive,https://parenting.blogs.nytimes.com/2012/04/30/farewell-dr-spock-hello-snooki/,2012-04-30
3588,motherhood,1,trust,https://parenting.blogs.nytimes.com/2012/04/30/farewell-dr-spock-hello-snooki/,2012-04-30
3589,opportunity,1,anticipation,https://parenting.blogs.nytimes.com/2012/04/30/farewell-dr-spock-hello-snooki/,2012-04-30
3590,opportunity,1,positive,https://parenting.blogs.nytimes.com/2012/04/30/farewell-dr-spock-hello-snooki/,2012-04-30
3591,equity,1,positive,https://www.nytimes.com/2010/06/05/business/05corvette.html,2010-06-04
3592,perfect,1,anticipation,https://www.nytimes.com/2010/06/05/business/05corvette.html,2010-06-04
3593,perfect,1,joy,https://www.nytimes.com/2010/06/05/business/05corvette.html,2010-06-04
3594,perfect,1,positive,https://www.nytimes.com/2010/06/05/business/05corvette.html,2010-06-04
3595,perfect,1,trust,https://www.nytimes.com/2010/06/05/business/05corvette.html,2010-06-04
3596,ability,1,positive,https://www.nytimes.com/2010/07/18/books/review/Meadows-t.html,2010-07-16
3597,defense,1,anger,https://www.nytimes.com/2011/03/22/us/22posada.html,2011-03-22
3598,defense,1,anticipation,https://www.nytimes.com/2011/03/22/us/22posada.html,2011-03-22
3599,defense,1,fear,https://www.nytimes.com/2011/03/22/us/22posada.html,2011-03-22
3600,defense,1,positive,https://www.nytimes.com/2011/03/22/us/22posada.html,2011-03-22
3601,denied,1,negative,https://www.nytimes.com/2011/03/22/us/22posada.html,2011-03-22
